Column,Alias,Independent,Dependent,Covariate,ymin,ymax,Poincare,Spectral,Transformation
AUTO_IND_INJECTION,AUTO_IND_INJECTION,0,0,0,,,0,0,
AUTO_IND_INCLUDE,AUTO_IND_INCLUDE,0,0,0,,,0,0,
AUTO_IND_CAL,AUTO_IND_CAL,0,0,0,,,0,0,
AUTO_IND_GAS_CAL,AUTO_IND_GAS_CAL,0,0,0,,,0,0,
AUTO_IND_GAS,AUTO_IND_GAS,0,0,0,,,0,0,
MUID,MUID,0,0,0,,,0,0,
PlyUID,PlyUID,0,0,0,,,0,0,
Misc. Variable 1 Value,Misc. Variable 1 Value,0,0,0,,,0,0,
Group_FAIL,Group_FAIL,0,0,0,,,0,0,
Weight,Weight,0,0,0,,,0,0,
Experiment_Name,Experiment_Name,0,0,0,,,0,0,
Experimental_Date,Experimental_Date,0,0,0,,,0,0,
time started,time started,0,0,0,,,0,0,
Rig,Rig,0,0,0,,,0,0,
Start_body_temperature,Start_body_temperature,0,0,0,,,0,0,
Mid_body_temperature,Mid_body_temperature,0,0,0,,,0,0,
End_body_temperature,End_body_temperature,0,0,0,,,0,0,
post30_body_temperature,post30_body_temperature,0,0,0,,,0,0,
Room_Temp,Room_Temp,0,0,0,,,0,0,
Bar_Pres,Bar_Pres,0,0,0,,,0,0,
Rotometer_Flowrate,Rotometer_Flowrate,0,0,0,,,0,0,
Pump Flowrate,Pump Flowrate,0,0,0,,,0,0,
Calibration_Volume,Calibration_Volume,0,0,0,,,0,0,
Calibration_Condition,Calibration_Condition,0,0,0,,,0,0,
Gas 2,Gas 2,0,0,0,,,0,0,
Sex,Sex,1,0,0,,,0,0,
Genotype,Genotype,0,0,0,,,0,0,
Date of Birth,Date of Birth,0,0,0,,,0,0,
Tag Number,Tag Number,0,0,0,,,0,0,
Age_FAIL,Age_FAIL,0,0,0,,,0,0,
Age,Age,0,0,0,,,0,0,
Group,Group,1,0,0,,,0,0,
Expanded Group,Expanded Group,0,0,0,,,0,0,
Breath Number,Breath Number,0,0,0,,,0,0,
Timestamp_Inspiration,Timestamp_Inspiration,0,0,0,,,0,0,
Timestamp_Expiration,Timestamp_Expiration,0,0,0,,,0,0,
Inspiratory_Duration,Inspiratory_Duration,0,0,0,,,0,0,
Irreg_Score_Inspiratory_Duration,Irreg_Score_Inspiratory_Duration,0,0,0,,,0,0,
Expiratory_Duration,Expiratory_Duration,0,0,0,,,0,0,
Irreg_Score_Expiratory_Duration,Irreg_Score_Expiratory_Duration,0,0,0,,,0,0,
Tidal_Volume_uncorrected,Tidal_Volume_uncorrected,0,0,0,,,0,0,
Irreg_Score_Tidal_Volume_uncorrected,Irreg_Score_Tidal_Volume_uncorrected,0,0,0,,,0,0,
Tidal_Volume_exhale_uncorrected,Tidal_Volume_exhale_uncorrected,0,0,0,,,0,0,
Irreg_Score_Tidal_Volume_exhale_uncorrected,Irreg_Score_Tidal_Volume_exhale_uncorrected,0,0,0,,,0,0,
VT__Tidal_Volume_corrected,VT__Tidal_Volume_corrected,0,0,0,,,0,0,
Irreg_Score_VT__Tidal_Volume_corrected,Irreg_Score_VT__Tidal_Volume_corrected,0,0,0,,,0,0,
VTpg__Tidal_Volume_per_gram_corrected,VTpg__Tidal_Volume_per_gram_corrected,0,0,0,,,0,0,
Irreg_Score_VTpg__Tidal_Volume_per_gram_corrected,Irreg_Score_VTpg__Tidal_Volume_per_gram_corrected,0,0,0,,,0,0,
Peak_Inspiratory_Flow,Peak_Inspiratory_Flow,0,0,0,,,0,0,
Irreg_Score_Peak_Inspiratory_Flow,Irreg_Score_Peak_Inspiratory_Flow,0,0,0,,,0,0,
Peak_Inspiratory_Flow_corrected,Peak_Inspiratory_Flow_corrected,0,0,0,,,0,0,
Irreg_Score_Peak_Inspiratory_Flow_corrected,Irreg_Score_Peak_Inspiratory_Flow_corrected,0,0,0,,,0,0,
Peak_Expiratory_Flow,Peak_Expiratory_Flow,0,0,0,,,0,0,
Irreg_Score_Peak_Expiratory_Flow,Irreg_Score_Peak_Expiratory_Flow,0,0,0,,,0,0,
Peak_Expiratory_Flow_corrected,Peak_Expiratory_Flow_corrected,0,0,0,,,0,0,
Irreg_Score_Peak_Expiratory_Flow_corrected,Irreg_Score_Peak_Expiratory_Flow_corrected,0,0,0,,,0,0,
Breath_Cycle_Duration,Breath Cycle Duration,0,1,0,,,0,0,non@log10@sqrt
Irreg_Score_Breath_Cycle_Duration,Irreg_Score_Breath_Cycle_Duration,0,0,0,,,0,0,
VE__Ventilation,VE__Ventilation,0,0,0,,,0,0,
Irreg_Score_VE__Ventilation,Irreg_Score_VE__Ventilation,0,0,0,,,0,0,
VEpg__Ventilation_per_gram,Ventilation,0,1,0,,,0,0,non@log10@sqrt
Irreg_Score_VEpg__Ventilation_per_gram,Irreg_Score_VEpg__Ventilation_per_gram,0,0,0,,,0,0,
VO2,VO2,0,0,0,,,0,0,
Irreg_Score_VO2,Irreg_Score_VO2,0,0,0,,,0,0,
VO2pg,Oxygen Consumption,0,1,0,,,0,0,non@log10@sqrt
Irreg_Score_VO2pg,Irreg_Score_VO2pg,0,0,0,,,0,0,
VCO2,VCO2,0,0,0,,,0,0,
Irreg_Score_VCO2,Irreg_Score_VCO2,0,0,0,,,0,0,
VCO2pg,VCO2pg,0,0,0,,,0,0,
Irreg_Score_VCO2pg,Irreg_Score_VCO2pg,0,0,0,,,0,0,
VEVO2,VEVO2,0,0,0,,,0,0,
Irreg_Score_VEVO2,Irreg_Score_VEVO2,0,0,0,,,0,0,
VF,Ventilatory Frequency,0,1,0,,,0,0,non@log10@sqrt
Irreg_Score_VF,Irreg_Score_VF,0,0,0,,,0,0,
TT_per_TV,TT_per_TV,0,0,0,,,0,0,
Irreg_Score_TT_per_TV,Irreg_Score_TT_per_TV,0,0,0,,,0,0,
TT_per_TVpg,TT_per_TVpg,0,0,0,,,0,0,
Irreg_Score_TT_per_TVpg,Irreg_Score_TT_per_TVpg,0,0,0,,,0,0,
O2_per_Air__VO2_x_TT_per_TV_,O2_per_Air__VO2_x_TT_per_TV_,0,0,0,,,0,0,
Irreg_Score_O2_per_Air__VO2_x_TT_per_TV_,Irreg_Score_O2_per_Air__VO2_x_TT_per_TV_,0,0,0,,,0,0,
Apnea,Apnea,0,0,0,,,0,0,
Irreg_Score_Apnea,Irreg_Score_Apnea,0,0,0,,,0,0,
Sigh,Sigh,0,0,0,,,0,0,
Irreg_Score_Sigh,Irreg_Score_Sigh,0,0,0,,,0,0,
DVTV,DVTV,0,0,0,,,0,0,
Irreg_Score_DVTV,Irreg_Score_DVTV,0,0,0,,,0,0,
per500,per500,0,0,0,,,0,0,
Irreg_Score_per500,Irreg_Score_per500,0,0,0,,,0,0,
mav,mav,0,0,0,,,0,0,
Irreg_Score_mav,Irreg_Score_mav,0,0,0,,,0,0,
O2_concentration,O2_concentration,0,0,0,,,0,0,
Irreg_Score_O2_concentration,Irreg_Score_O2_concentration,0,0,0,,,0,0,
CO2_concentration,CO2_concentration,0,0,0,,,0,0,
Irreg_Score_CO2_concentration,Irreg_Score_CO2_concentration,0,0,0,,,0,0,
Chamber_Temperature,Chamber_Temperature,0,0,0,,,0,0,
Irreg_Score_Chamber_Temperature,Irreg_Score_Chamber_Temperature,0,0,0,,,0,0,
O2_uncalibrated,O2_uncalibrated,0,0,0,,,0,0,
Irreg_Score_O2_uncalibrated,Irreg_Score_O2_uncalibrated,0,0,0,,,0,0,
CO2_uncalibrated,CO2_uncalibrated,0,0,0,,,0,0,
Irreg_Score_CO2_uncalibrated,Irreg_Score_CO2_uncalibrated,0,0,0,,,0,0,
Chamber_Temp_uncalibrated,Chamber_Temp_uncalibrated,0,0,0,,,0,0,
Irreg_Score_Chamber_Temp_uncalibrated,Irreg_Score_Chamber_Temp_uncalibrated,0,0,0,,,0,0,
Body_Temperature_Linear,Body_Temperature_Linear,0,0,0,,,0,0,
Irreg_Score_Body_Temperature_Linear,Irreg_Score_Body_Temperature_Linear,0,0,0,,,0,0,
Mouse_And_Session_ID,Mouse_And_Session_ID,0,0,0,,,0,0,
Breath_Inclusion_Filter,Breath_Inclusion_Filter,0,0,0,,,0,0,
Auto_Condition,Auto_Condition,0,0,0,,,0,0,
Man_Condition,Man_Condition,0,0,0,,,0,0,
Exp_Condition,Condition,1,0,0,,,0,0,
